Title,"Male employment rate (aged 16 to 64, seasonally adjusted): %"
2014 JAN,77.3
2014 FEB,77.4
2014 MAR,77.6
2014 APR,77.9
2014 MAY,77.8
2014 JUN,77.7
2014 JUL,78
2014 AUG,78.1
2014 SEP,77.9
2014 OCT,77.8
2014 NOV,78
2014 DEC,78.1
2015 JAN,78.3
2015 FEB,78.3
2015 MAR,78.2
2015 APR,78.1
2015 MAY,78.2
2015 JUN,78.3
2015 JUL,78.5
2015 AUG,78.6
2015 SEP,79
2015 OCT,79.1
2015 NOV,79.2
2015 DEC,79.1
2016 JAN,79.1
2016 FEB,79.1
2016 MAR,79.2
2016 APR,79.2
2016 MAY,79.3
2016 JUN,79.3
2016 JUL,79.4
2016 AUG,79.2
2016 SEP,79.1
2016 OCT,79.1
2016 NOV,79.2
2016 DEC,79.3
2017 JAN,79.3
2017 FEB,79.4
2017 MAR,79.4
2017 APR,79.5
2017 MAY,79.7
2017 JUN,79.7
2017 JUL,79.6
2017 AUG,79.4
2017 SEP,79.3
2017 OCT,79.8
2017 NOV,79.6
2017 DEC,79.7
2018 JAN,79.7
2018 FEB,79.9
2018 MAR,79.9
2018 APR,80
2018 MAY,80
2018 JUN,80
2018 JUL,80
2018 AUG,80
2018 SEP,80.2
2018 OCT,80.2
2018 NOV,80.2
2018 DEC,80.4
2019 JAN,80.3
2019 FEB,80.2
2019 MAR,80.3
2019 APR,80.1
2019 MAY,80.1
2019 JUN,80.1
2019 JUL,80.1
2019 AUG,80.2
2019 SEP,80.2
2019 OCT,80.2
2019 NOV,80.4
2019 DEC,80.3
2020 JAN,80.4
2020 FEB,79.8
2020 MAR,79.5
2020 APR,79.3
2020 MAY,79.2
2020 JUN,79
2020 JUL,78.4
2020 AUG,77.8
2020 SEP,77.6
2020 OCT,77.6
2020 NOV,77.4
2020 DEC,77.4
2021 JAN,77.4
2021 FEB,77.3
2021 MAR,77.3
2021 APR,77.5
2021 MAY,77.7
2021 JUN,78
2021 JUL,78.1
2021 AUG,78.3
2021 SEP,78.3
2021 OCT,78.3
2021 NOV,78.3
2021 DEC,78.3
2022 JAN,78.3
2022 FEB,78.3
2022 MAR,78.4
2022 APR,78.5
2022 MAY,78.3
2022 JUN,78.3
2022 JUL,78.3
2022 AUG,78.3
2022 SEP,78.4
2022 OCT,78.4
2022 NOV,78.5
2022 DEC,78.7
2023 JAN,78.7
2023 FEB,78.9
2023 MAR,79
2023 APR,79
2023 MAY,78.8
2023 JUN,78.2
2023 JUL,77.7
2023 AUG,77.9
2023 SEP,77.9
2023 OCT,77.9
2023 NOV,77.9
2023 DEC,77.7
2024 JAN,77.5
2024 FEB,77.4
2024 MAR,77.2
2024 APR,77.1
2024 MAY,77.4
2024 JUN,77.4
2024 JUL,77.8
2024 AUG,77.6
2024 SEP,77.9
